timestamp,pm10,pm25
2024-01-03 15:25:41,107.82,40.53
2024-01-03 15:28:08,107.15,41.25
2024-01-03 15:30:34,121.55,46.0
2024-01-03 15:33:00,118.45,45.47
2024-01-03 15:35:26,104.65,43.67
2024-01-03 15:37:52,113.6,46.15
2024-01-03 15:40:19,113.22,44.33
2024-01-03 15:42:46,112.75,46.5
2024-01-03 15:45:13,119.63,48.58
2024-01-03 15:47:39,121.32,47.17
2024-01-03 15:50:06,105.32,42.97
2024-01-03 15:52:33,107.78,45.2
2024-01-03 15:54:59,117.3,46.47
2024-01-03 15:57:26,108.2,44.65
2024-01-03 15:59:52,107.35,41.8
2024-01-03 16:02:18,109.93,43.13
2024-01-03 16:04:44,99.45,40.88
2024-01-03 16:07:10,95.78,41.85
2024-01-03 16:09:37,103.5,41.38
2024-01-03 16:12:04,106.13,46.22
2024-01-03 16:14:30,103.97,42.05
2024-01-03 16:16:57,98.47,38.92
2024-01-03 16:19:24,88.75,37.6
2024-01-03 16:21:53,99.47,42.67
2024-01-03 16:24:19,111.65,43.83
2024-01-03 16:26:48,114.57,45.25
2024-01-03 16:29:15,109.72,44.67
2024-01-03 16:31:54,108.63,44.28
2024-01-03 16:34:23,97.78,41.92
2024-01-03 16:36:56,89.22,40.65
2024-01-03 16:39:22,114.18,42.53
2024-01-03 16:41:49,103.13,43.8
2024-01-03 16:44:15,105.43,43.67
2024-01-03 16:46:45,101.18,43.4
2024-01-03 16:49:12,126.22,47.13
2024-01-03 16:51:39,115.6,46.6
2024-01-03 16:54:10,107.1,44.0
2024-01-03 16:56:43,116.57,47.97
2024-01-03 16:59:12,134.63,46.47
2024-01-03 17:01:39,110.25,47.15
2024-01-03 17:04:05,114.45,45.53
2024-01-03 17:06:31,108.75,44.4
2024-01-03 17:09:05,104.7,47.28
2024-01-03 17:11:31,103.5,43.97
2024-01-03 17:13:57,92.6,41.47
2024-01-03 17:16:24,99.65,43.38
2024-01-03 17:18:50,124.75,45.83
2024-01-03 17:21:19,110.13,47.7
2024-01-03 17:23:46,106.65,46.17
2024-01-03 17:26:18,114.63,47.78
2024-01-03 17:28:48,99.6,42.42
2024-01-03 17:31:15,113.38,47.7
2024-01-03 17:33:41,104.88,46.4
2024-01-03 17:36:09,92.45,40.8
2024-01-03 17:38:35,92.47,39.15
2024-01-03 17:41:02,82.63,39.03
2024-01-03 17:43:34,106.55,42.78
2024-01-03 17:46:02,104.07,41.65
2024-01-03 17:48:28,111.53,47.72
2024-01-03 17:50:54,112.1,49.05
2024-01-03 17:53:23,114.55,53.45
2024-01-03 17:55:49,126.72,52.2
2024-01-03 17:58:15,120.22,52.1
2024-01-03 18:00:41,123.15,51.88
2024-01-03 18:03:07,100.65,45.08
2024-01-03 18:05:33,114.75,48.33
2024-01-03 18:07:59,105.32,48.15
2024-01-03 18:10:26,118.57,52.53
2024-01-03 18:12:52,125.38,53.17
2024-01-03 18:15:18,131.2,54.03
2024-01-03 18:17:44,112.35,46.72
2024-01-03 18:20:11,98.3,44.1
2024-01-03 18:22:41,117.75,53.9
2024-01-03 18:25:22,103.2,45.47
2024-01-03 18:27:48,113.82,46.75
2024-01-03 18:30:15,113.57,49.9
2024-01-03 18:32:42,101.4,47.8
2024-01-03 18:35:08,113.13,49.58
2024-01-03 18:37:37,113.2,50.83
2024-01-03 18:40:03,114.05,50.85
2024-01-03 18:42:32,128.93,51.15
2024-01-03 18:44:59,105.82,47.88
2024-01-03 18:47:25,116.75,49.45
2024-01-03 18:49:53,101.28,47.55
2024-01-03 18:52:19,94.72,44.53
2024-01-03 18:54:46,104.55,47.72
2024-01-03 18:57:12,101.15,46.03
2024-01-03 18:59:39,103.85,50.13
2024-01-03 19:02:06,114.13,48.67
2024-01-03 19:04:39,111.13,49.33
2024-01-03 19:07:05,102.57,49.5
2024-01-03 19:09:31,110.75,49.28
2024-01-03 19:11:58,112.45,47.03
2024-01-03 19:14:24,102.88,44.28
2024-01-03 19:16:50,112.22,48.15
2024-01-03 19:19:16,106.22,46.88
2024-01-03 19:21:42,106.07,42.47
2024-01-03 19:24:10,98.88,46.35
2024-01-03 19:26:36,115.22,46.42
2024-01-03 19:29:02,111.18,46.28
2024-01-03 19:31:28,87.7,42.85
2024-01-03 19:33:54,103.53,44.65
2024-01-03 19:36:20,97.5,42.97
2024-01-03 19:38:47,93.38,42.63
2024-01-03 19:41:13,101.38,42.78
2024-01-03 19:43:39,100.25,40.88
2024-01-03 19:46:08,97.28,40.53
2024-01-03 19:48:35,109.8,43.72
2024-01-03 19:51:02,97.85,42.85
2024-01-03 19:53:28,106.43,47.88
2024-01-03 19:55:55,110.72,49.97
2024-01-03 19:58:21,131.0,54.88
2024-01-03 20:00:47,96.85,45.67
2024-01-03 20:03:13,100.0,45.8
2024-01-03 20:05:39,99.35,48.0
2024-01-03 20:08:05,107.13,48.97
2024-01-03 20:10:32,121.85,53.15
2024-01-03 20:12:58,131.45,56.42
2024-01-03 20:15:25,111.43,48.15
2024-01-03 20:17:51,108.3,47.38
2024-01-03 20:20:17,119.35,44.35
2024-01-03 20:22:48,95.35,44.7
2024-01-03 20:25:14,105.68,46.22
2024-01-03 20:27:41,117.72,52.55
2024-01-03 20:30:10,116.8,52.4
2024-01-03 20:32:40,113.28,50.4
2024-01-03 20:35:08,116.7,53.03
2024-01-03 20:37:36,117.95,52.47
2024-01-03 20:40:02,115.15,51.4
2024-01-03 20:42:29,108.53,48.55
2024-01-03 20:44:55,109.57,45.65
2024-01-03 20:47:21,105.15,43.13
2024-01-03 20:49:47,98.53,46.2
2024-01-03 20:52:14,99.53,41.92
2024-01-03 20:54:40,92.07,39.33
2024-01-03 20:57:06,97.35,43.15
2024-01-03 20:59:35,96.47,42.17
2024-01-03 21:02:01,96.3,45.08
2024-01-03 21:04:28,98.53,43.88
2024-01-03 21:06:54,137.45,54.17
2024-01-03 21:09:21,131.1,60.38
2024-01-03 21:11:48,140.0,59.72
2024-01-03 21:14:14,131.57,61.03
2024-01-03 21:16:40,149.18,63.45
2024-01-03 21:19:06,132.25,60.5
2024-01-03 21:21:32,136.73,62.8
2024-01-03 21:23:58,145.05,62.97
2024-01-03 21:26:24,147.27,63.03
2024-01-03 21:28:51,131.82,61.17
2024-01-03 21:31:20,129.15,61.63
2024-01-03 21:33:46,133.4,63.08
2024-01-03 21:36:12,142.1,60.78
2024-01-03 21:38:38,134.82,59.05
2024-01-03 21:41:11,138.18,60.58
2024-01-03 21:43:37,133.65,61.55
2024-01-03 21:46:03,130.88,60.53
2024-01-03 21:48:29,134.3,58.13
2024-01-03 21:50:56,132.38,61.38
2024-01-03 21:53:22,145.9,64.05
2024-01-03 21:55:48,151.38,63.2
2024-01-03 21:58:14,140.52,64.95
2024-01-03 22:00:40,155.38,70.32
2024-01-03 22:03:06,167.5,76.88
2024-01-03 22:05:32,167.1,76.03
2024-01-03 22:07:58,182.13,82.97
2024-01-03 22:10:24,166.52,76.07
2024-01-03 22:12:50,178.2,77.93
2024-01-03 22:15:17,145.82,69.05
2024-01-03 22:17:43,151.1,67.13
2024-01-03 22:20:10,131.8,58.55
2024-01-03 22:22:40,127.55,58.5
2024-01-03 22:25:06,132.07,56.65
2024-01-03 22:27:33,118.82,54.28
2024-01-03 22:29:59,107.8,51.38
2024-01-03 22:32:25,101.9,47.55
2024-01-03 22:34:51,127.93,59.08
2024-01-03 22:37:17,125.15,56.83
2024-01-03 22:39:44,131.95,59.97
2024-01-03 22:42:10,149.18,63.95
2024-01-03 22:44:36,157.13,66.18
2024-01-03 22:47:02,122.53,61.28
2024-01-03 22:49:37,149.32,66.47
2024-01-03 22:52:04,146.73,66.15
2024-01-03 22:54:31,148.98,67.38
2024-01-03 22:56:57,162.77,73.63
2024-01-03 22:59:23,170.1,70.8
2024-01-03 23:01:49,163.73,70.65
2024-01-03 23:04:16,150.45,67.4
2024-01-03 23:06:42,155.5,71.7
2024-01-03 23:09:08,165.7,72.32
2024-01-03 23:11:34,154.0,68.15
2024-01-03 23:14:00,164.05,70.47
2024-01-03 23:16:26,151.13,68.05
2024-01-03 23:18:52,159.05,70.4
2024-01-03 23:21:19,163.18,70.95
2024-01-03 23:23:46,156.52,68.93
2024-01-03 23:26:12,166.93,69.65
2024-01-03 23:28:39,156.05,73.13
2024-01-03 23:31:05,163.6,72.15
2024-01-03 23:33:31,159.95,73.95
2024-01-03 23:35:58,164.35,72.47
2024-01-03 23:38:24,150.35,68.25
2024-01-03 23:40:50,150.2,67.75
2024-01-03 23:43:16,151.38,68.55
2024-01-03 23:45:42,153.45,65.53
2024-01-03 23:48:08,153.35,69.75
2024-01-03 23:50:35,151.77,66.6
2024-01-03 23:53:04,152.73,68.53
2024-01-03 23:55:31,141.55,60.13
2024-01-03 23:57:57,133.98,56.35
2024-01-04 00:00:23,136.95,60.88
2024-01-04 00:02:50,153.95,66.88
2024-01-04 00:05:16,152.7,66.18
2024-01-04 00:07:42,173.48,73.75
2024-01-04 00:10:09,150.5,71.22
2024-01-04 00:12:35,161.35,70.65
2024-01-04 00:15:01,155.3,72.93
2024-01-04 00:17:31,172.65,72.9
2024-01-04 00:19:57,162.82,69.93
2024-01-04 00:22:23,142.05,64.03
2024-01-04 00:24:49,151.75,69.78
2024-01-04 00:27:15,177.95,77.82
2024-01-04 00:29:42,150.32,74.28
2024-01-04 00:32:08,154.68,74.05
2024-01-04 00:34:34,160.52,75.88
2024-01-04 00:37:01,171.25,74.03
2024-01-04 00:39:28,160.02,69.9
2024-01-04 00:41:54,146.7,64.8
2024-01-04 00:44:21,155.2,68.0
2024-01-04 00:46:47,154.7,65.8
2024-01-04 00:49:13,153.98,68.53
2024-01-04 00:51:39,149.68,66.0
2024-01-04 00:54:06,148.95,66.1
2024-01-04 00:56:33,136.25,63.35
2024-01-04 00:58:59,139.9,66.68
2024-01-04 01:01:25,147.48,65.8
2024-01-04 01:03:52,136.9,66.93
2024-01-04 01:06:18,143.25,66.88
2024-01-04 01:08:44,143.2,64.8
2024-01-04 01:11:10,136.25,63.95
2024-01-04 01:13:36,134.23,63.28
2024-01-04 01:16:02,134.43,64.85
2024-01-04 01:18:28,121.75,59.5
2024-01-04 01:20:55,140.32,62.92
2024-01-04 01:23:21,127.35,61.03
2024-01-04 01:25:47,127.65,58.88
2024-01-04 01:28:13,127.05,58.5
2024-01-04 01:30:39,136.38,62.42
2024-01-04 01:33:05,129.6,59.92
2024-01-04 01:35:31,132.68,61.15
2024-01-04 01:37:57,144.88,59.55
2024-01-04 01:40:23,122.53,58.45
2024-01-04 01:42:50,133.07,61.63
2024-01-04 01:45:16,136.23,60.8
2024-01-04 01:47:44,141.52,62.08
2024-01-04 01:50:11,136.63,60.05
2024-01-04 01:52:37,140.18,64.8
2024-01-04 01:55:03,121.75,56.05
2024-01-04 01:57:30,136.43,62.9
2024-01-04 01:59:58,147.18,68.55
2024-01-04 02:02:24,136.63,61.08
2024-01-04 02:04:51,156.2,67.0
2024-01-04 02:07:17,139.1,61.5
2024-01-04 02:09:43,147.32,64.05
2024-01-04 02:12:13,143.0,60.13
2024-01-04 02:14:39,148.75,59.83
2024-01-04 02:17:06,134.85,59.1
2024-01-04 02:19:32,140.38,58.95
2024-01-04 02:21:59,126.07,56.5
2024-01-04 02:24:25,120.45,55.33
2024-01-04 02:26:51,134.23,55.22
2024-01-04 02:29:18,144.82,59.53
2024-01-04 02:31:44,153.77,57.47
2024-01-04 02:34:10,134.1,61.0
2024-01-04 02:36:37,160.88,61.72
2024-01-04 02:39:03,138.23,60.72
2024-01-04 02:41:29,138.73,64.13
2024-01-04 02:43:55,163.98,64.47
2024-01-04 02:46:22,145.25,59.75
2024-01-04 02:48:48,153.6,64.03
2024-01-04 02:51:14,143.32,61.3
2024-01-04 02:53:40,153.93,65.32
2024-01-04 02:56:06,143.43,63.25
2024-01-04 02:58:32,148.3,64.9
2024-01-04 03:00:58,163.32,63.5
2024-01-04 03:03:24,140.25,56.33
2024-01-04 03:05:51,146.45,54.42
2024-01-04 03:08:17,153.68,56.25
2024-01-04 03:10:43,148.45,52.42
2024-01-04 03:13:09,165.98,58.2
2024-01-04 03:15:35,130.93,52.53
2024-01-04 03:18:01,133.95,51.3
2024-01-04 03:20:27,137.75,55.38
2024-01-04 03:22:53,152.75,55.78
2024-01-04 03:25:19,138.4,55.38
2024-01-04 03:27:45,152.05,60.13
2024-01-04 03:30:12,162.68,58.1
2024-01-04 03:32:38,156.63,53.63
2024-01-04 03:35:04,145.85,55.0
2024-01-04 03:37:30,149.05,54.65
2024-01-04 03:39:56,160.35,56.3
2024-01-04 03:42:22,152.23,53.78
2024-01-04 03:44:48,131.25,54.38
2024-01-04 03:47:14,134.68,49.38
2024-01-04 03:49:40,110.8,46.58
2024-01-04 03:52:06,132.95,51.1
2024-01-04 03:54:33,117.3,44.67
2024-01-04 03:56:59,140.8,50.2
2024-01-04 03:59:25,132.6,52.33
2024-01-04 04:01:51,142.65,53.7
2024-01-04 04:04:17,149.13,53.5
2024-01-04 04:06:43,144.25,53.7
2024-01-04 04:09:09,151.93,56.9
2024-01-04 04:11:35,152.1,52.1
2024-01-04 04:14:01,135.95,51.6
2024-01-04 04:16:27,148.13,52.03
2024-01-04 04:18:53,130.88,52.72
2024-01-04 04:21:23,144.07,55.05
2024-01-04 04:23:49,147.13,53.33
2024-01-04 04:26:19,136.4,53.45
2024-01-04 04:28:46,132.4,52.33
2024-01-04 04:31:12,173.8,54.35
2024-01-04 04:33:39,143.48,53.25
2024-01-04 04:36:05,135.25,55.75
2024-01-04 04:38:32,141.18,51.85
2024-01-04 04:40:59,141.88,51.03
2024-01-04 04:43:25,138.4,49.22
2024-01-04 04:45:52,163.27,52.13
2024-01-04 04:48:18,146.18,52.2
2024-01-04 04:50:44,142.68,53.58
2024-01-04 04:53:10,140.7,52.92
2024-01-04 04:55:36,138.5,50.55
2024-01-04 04:58:02,123.5,47.58
2024-01-04 05:00:28,118.4,49.53
2024-01-04 05:02:54,129.6,47.45
2024-01-04 05:05:20,121.53,46.38
2024-01-04 05:07:46,130.6,46.78
2024-01-04 05:10:12,108.35,45.53
2024-01-04 05:12:38,145.9,48.65
2024-01-04 05:15:05,141.48,47.95
2024-01-04 05:17:31,132.75,45.25
2024-01-04 05:19:57,123.05,43.3
2024-01-04 05:22:23,108.13,43.85
2024-01-04 05:24:49,123.28,43.85
2024-01-04 05:27:15,107.45,40.63
2024-01-04 05:29:41,138.8,44.67
2024-01-04 05:32:07,101.93,37.35
2024-01-04 05:34:33,123.95,38.95
2024-01-04 05:37:01,102.35,39.13
2024-01-04 05:39:27,110.28,40.63
2024-01-04 05:41:53,101.68,36.22
2024-01-04 05:44:20,92.55,35.97
2024-01-04 05:46:46,97.88,34.53
2024-01-04 05:49:12,87.3,34.72
2024-01-04 05:51:38,82.93,30.63
2024-01-04 05:54:04,81.75,31.58
2024-01-04 05:56:31,78.78,31.35
2024-01-04 05:58:57,80.3,30.3
2024-01-04 06:01:23,82.0,30.92
2024-01-04 06:03:49,71.78,30.4
2024-01-04 06:06:15,81.2,30.65
2024-01-04 06:08:41,76.75,31.63
2024-01-04 06:11:09,82.32,32.75
2024-01-04 06:13:38,94.28,31.15
2024-01-04 06:16:07,89.85,33.92
2024-01-04 06:18:34,87.2,34.0
2024-01-04 06:21:00,96.43,35.15
2024-01-04 06:23:27,83.43,35.9
2024-01-04 06:25:53,97.72,39.13
2024-01-04 06:28:19,96.38,38.3
2024-01-04 06:30:45,97.78,37.85
2024-01-04 06:33:12,106.25,40.88
2024-01-04 06:35:38,100.75,39.42
2024-01-04 06:38:04,108.43,40.0
2024-01-04 06:40:37,81.15,36.8
2024-01-04 06:43:03,90.13,38.3
2024-01-04 06:45:33,85.28,37.08
2024-01-04 06:48:01,91.0,37.05
2024-01-04 06:50:27,81.97,38.33
2024-01-04 06:52:53,94.35,35.55
2024-01-04 06:55:19,104.72,43.6
2024-01-04 06:57:45,85.55,38.55
2024-01-04 07:00:11,89.88,37.22
2024-01-04 07:02:37,82.43,36.1
2024-01-04 07:05:06,77.18,36.7
2024-01-04 07:07:34,92.53,38.72
2024-01-04 07:10:01,93.6,38.92
2024-01-04 07:12:27,76.45,37.15
2024-01-04 07:14:54,84.47,35.45
2024-01-04 07:17:20,90.53,36.88
2024-01-04 07:19:47,84.45,38.65
2024-01-04 07:22:13,102.6,41.6
2024-01-04 07:24:40,89.13,37.75
2024-01-04 07:27:07,79.72,34.35
2024-01-04 07:29:34,82.75,35.4
2024-01-04 07:32:00,79.5,37.25
2024-01-04 07:34:26,93.85,37.67
2024-01-04 07:36:53,94.4,37.58
2024-01-04 07:39:19,92.82,39.13
2024-01-04 07:41:45,90.6,37.88
2024-01-04 07:44:11,83.07,37.8
2024-01-04 07:46:37,83.45,39.0
2024-01-04 07:49:03,81.78,35.6
2024-01-04 07:51:29,87.53,35.72
2024-01-04 07:53:55,82.03,34.25
2024-01-04 07:56:22,87.95,35.25
2024-01-04 07:58:48,76.18,32.5
2024-01-04 08:01:14,82.32,33.5
2024-01-04 08:03:40,83.6,34.83
2024-01-04 08:06:06,89.53,36.7
2024-01-04 08:08:32,80.25,35.8
2024-01-04 08:10:58,80.18,34.72
2024-01-04 08:13:27,90.1,35.4
2024-01-04 08:15:54,92.2,34.72
2024-01-04 08:18:20,86.28,37.25
2024-01-04 08:20:49,87.45,35.5
2024-01-04 08:23:15,83.65,38.33
2024-01-04 08:25:41,88.28,38.42
2024-01-04 08:28:07,94.18,39.03
2024-01-04 08:30:36,81.0,35.2
2024-01-04 08:33:02,97.63,36.85
2024-01-04 08:35:28,87.85,36.78
2024-01-04 08:37:55,93.18,38.28
2024-01-04 08:40:21,97.6,38.45
2024-01-04 08:42:47,96.07,38.2
2024-01-04 08:45:13,89.88,37.55
2024-01-04 08:47:41,80.85,35.88
2024-01-04 08:50:07,93.47,39.42
2024-01-04 08:52:33,82.22,36.22
2024-01-04 08:54:59,90.43,38.4
2024-01-04 08:57:26,86.72,36.42
2024-01-04 08:59:52,90.8,40.1
2024-01-04 09:02:18,78.88,37.28
2024-01-04 09:04:45,95.55,41.22
2024-01-04 09:07:12,96.2,38.35
2024-01-04 09:09:38,92.9,42.15
2024-01-04 09:12:05,95.0,37.35
2024-01-04 09:14:31,97.72,42.28
2024-01-04 09:16:58,95.18,39.7
2024-01-04 09:19:24,88.1,38.65
2024-01-04 09:21:50,103.8,39.67
2024-01-04 09:24:17,87.78,37.35
2024-01-04 09:26:44,92.72,39.7
2024-01-04 09:29:11,96.43,39.08
2024-01-04 09:31:37,101.95,38.33
2024-01-04 09:34:06,87.13,38.08
2024-01-04 09:36:32,86.85,36.47
2024-01-04 09:38:58,91.55,40.53
2024-01-04 09:41:25,98.38,42.3
2024-01-04 09:43:55,94.43,37.78
2024-01-04 09:46:24,110.38,41.15
2024-01-04 09:48:55,94.43,41.17
2024-01-04 09:51:27,106.9,43.38
2024-01-04 09:53:54,97.15,42.78
2024-01-04 09:56:25,118.4,44.9
2024-01-04 09:58:51,104.22,43.03
2024-01-04 10:01:18,103.03,42.85
2024-01-04 10:03:48,110.05,43.5
2024-01-04 10:06:21,100.13,40.3
2024-01-04 10:08:48,98.15,41.5
2024-01-04 10:11:19,104.28,43.45
2024-01-04 10:13:47,96.47,39.8
2024-01-04 10:16:13,104.2,43.5
2024-01-04 10:18:39,108.65,42.4
2024-01-04 10:21:06,98.3,40.58
2024-01-04 10:23:33,111.2,42.9
2024-01-04 10:26:06,107.35,44.1
2024-01-04 10:28:33,106.4,43.42
2024-01-04 10:31:01,103.75,42.2
2024-01-04 10:33:31,108.75,41.95
2024-01-04 10:36:06,102.95,43.47
2024-01-04 10:38:32,105.97,43.67
2024-01-04 10:40:59,101.78,41.65
2024-01-04 10:43:29,116.75,45.03
2024-01-04 10:46:04,109.8,45.13
2024-01-04 10:48:34,117.18,44.65
2024-01-04 10:51:02,114.82,45.58
2024-01-04 10:53:30,108.28,43.53
2024-01-04 10:55:57,123.8,46.0
2024-01-04 10:58:24,117.55,47.42
2024-01-04 11:00:50,112.43,47.33
2024-01-04 11:03:17,103.8,43.97
2024-01-04 11:05:43,113.88,46.2
2024-01-04 11:08:09,104.53,45.13
2024-01-04 11:10:37,102.5,42.7
2024-01-04 11:13:04,99.65,43.03
2024-01-04 11:15:31,106.93,43.92
2024-01-04 11:18:06,100.18,42.55
2024-01-04 11:20:42,99.35,42.55
2024-01-04 11:23:22,114.78,47.35
2024-01-04 11:28:20,98.63,42.97
2024-01-04 11:30:50,104.07,43.63
2024-01-04 11:33:17,100.22,43.22
2024-01-04 11:35:46,102.5,43.6
2024-01-04 11:38:21,109.43,44.28
2024-01-04 11:40:50,99.35,45.63
2024-01-04 11:43:16,109.47,46.33
2024-01-04 11:45:46,103.53,45.53
2024-01-04 11:48:12,130.13,49.25
2024-01-04 11:50:48,130.52,54.65
2024-01-04 11:53:16,123.0,52.72
2024-01-04 11:55:42,126.32,51.67
2024-01-04 11:58:09,113.57,50.88
2024-01-04 12:00:35,109.68,47.92
2024-01-04 12:03:02,110.5,47.75
2024-01-04 12:05:41,114.85,50.78
2024-01-04 12:08:08,114.8,49.45
2024-01-04 12:10:34,109.25,48.65
2024-01-04 12:13:00,107.93,45.67
2024-01-04 12:15:26,106.5,48.05
2024-01-04 12:17:53,116.53,49.83
2024-01-04 12:20:19,103.07,48.47
2024-01-04 12:22:45,103.97,45.8
2024-01-04 12:25:11,103.85,48.55
2024-01-04 12:27:37,98.88,44.42
2024-01-04 12:30:05,105.28,43.6
2024-01-04 12:32:34,93.18,40.5
2024-01-04 12:35:01,90.03,41.0
2024-01-04 12:37:28,80.57,38.8
2024-01-04 12:40:04,81.63,38.95
2024-01-04 12:44:57,85.07,37.38
2024-01-04 12:47:23,73.72,35.33
2024-01-04 12:49:56,72.82,34.83
2024-01-04 12:52:23,71.5,36.42
2024-01-04 12:54:49,75.45,36.8
2024-01-04 12:57:15,71.9,34.83
2024-01-04 12:59:41,82.5,35.85
2024-01-04 13:02:07,79.25,34.75
2024-01-04 13:04:34,76.65,35.78
2024-01-04 13:07:00,82.78,37.67
2024-01-04 13:09:26,87.6,36.35
2024-01-04 13:11:52,88.38,38.63
2024-01-04 13:14:18,76.5,38.75
2024-01-04 13:16:45,78.0,38.13
2024-01-04 13:19:15,88.32,41.65
2024-01-04 13:21:41,95.47,43.45
2024-01-04 13:24:07,87.88,42.6
2024-01-04 13:26:34,84.8,40.28
2024-01-04 13:29:00,89.6,44.5
2024-01-04 13:31:26,80.25,40.45
2024-01-04 13:33:52,95.82,45.28
2024-01-04 13:36:18,85.5,41.3
2024-01-04 13:38:44,80.9,40.5
2024-01-04 13:41:10,74.82,40.13
2024-01-04 13:43:36,79.97,40.53
2024-01-04 13:46:02,81.9,39.05
2024-01-04 13:48:28,77.8,39.7
2024-01-04 13:50:56,82.15,37.63
2024-01-04 13:53:23,76.68,40.08
2024-01-04 13:55:49,78.0,35.67
2024-01-04 13:58:15,74.4,35.5
2024-01-04 14:00:44,77.9,37.45
2024-01-04 14:03:13,76.43,37.7
2024-01-04 14:05:39,82.13,38.5
2024-01-04 14:08:06,80.38,39.5
2024-01-04 14:10:32,67.3,34.33
2024-01-04 14:12:58,64.78,31.17
2024-01-04 14:15:24,69.38,30.95
2024-01-04 14:17:50,73.3,33.58
2024-01-04 14:20:17,67.45,31.13
2024-01-04 14:22:45,54.9,25.13
2024-01-04 14:25:11,46.15,23.85
2024-01-04 14:27:37,55.6,25.6
2024-01-04 14:30:04,38.2,19.3
2024-01-04 14:32:30,31.8,14.77
2024-01-04 14:34:57,43.2,21.6
2024-01-04 14:37:26,49.53,24.27
2024-01-04 14:39:52,39.13,18.8
2024-01-04 14:42:18,49.9,22.55
2024-01-04 14:44:44,54.55,24.5
2024-01-04 14:47:10,50.78,26.25
2024-01-04 14:49:36,63.28,27.83
2024-01-04 14:52:04,57.3,27.52
2024-01-04 14:54:30,66.32,29.6
2024-01-04 14:56:56,55.75,28.58
2024-01-04 14:59:24,56.95,27.77
2024-01-04 15:01:50,57.35,28.27
2024-01-04 15:04:16,39.0,18.6
2024-01-04 15:06:42,9.5,3.15
2024-01-04 15:09:08,3.55,0.73
2024-01-04 15:11:37,0.77,0.38
2024-01-04 15:14:03,1.1,0.22
2024-01-04 15:16:30,2.22,0.38
2024-01-04 15:18:56,3.7,0.5
2024-01-04 15:21:23,0.52,0.2
2024-01-04 15:23:49,1.23,0.45
2024-01-04 15:26:15,8.77,1.15
2024-01-04 15:28:41,3.83,1.38
2024-01-04 15:31:08,1.95,0.8
2024-01-04 15:33:34,5.78,1.42
2024-01-04 15:36:00,2.63,1.33
2024-01-04 15:38:26,2.8,0.93
2024-01-04 15:40:53,2.33,0.9
2024-01-04 15:43:19,5.95,1.5
2024-01-04 15:45:47,2.72,0.8
2024-01-04 15:48:13,3.8,1.05
2024-01-04 15:50:41,4.0,2.1
2024-01-04 15:53:07,3.55,1.2
2024-01-04 15:55:33,2.53,0.82
2024-01-04 15:58:00,1.77,0.65
2024-01-04 16:00:26,5.07,2.25
2024-01-04 16:02:52,3.42,1.73
2024-01-04 16:05:18,3.72,1.48
2024-01-04 16:07:45,3.28,1.05
2024-01-04 16:10:11,3.7,1.95
2024-01-04 16:12:40,6.9,0.98
2024-01-04 16:15:06,4.68,1.0
2024-01-04 16:17:33,1.98,0.8
2024-01-04 16:19:59,6.25,0.98
2024-01-04 16:22:25,2.83,0.9
2024-01-04 16:24:51,2.0,1.05
2024-01-04 16:27:18,2.65,1.1
2024-01-04 16:29:44,11.6,4.38
2024-01-04 16:32:10,2.2,0.9
2024-01-04 16:34:37,3.83,1.05
2024-01-04 16:37:03,3.3,1.52
2024-01-04 16:39:29,1.55,0.82
2024-01-04 16:41:56,2.72,1.2
2024-01-04 16:44:22,3.08,1.13
2024-01-04 16:46:48,2.2,1.4
2024-01-04 16:49:16,3.83,1.58
2024-01-04 16:51:42,5.2,1.65
2024-01-04 16:54:08,6.45,2.63
2024-01-04 16:56:34,5.5,2.63
2024-01-04 16:59:00,7.95,3.75
2024-01-04 17:01:26,9.4,4.4
2024-01-04 17:03:52,10.43,4.8
2024-01-04 17:06:18,9.35,4.95
2024-01-04 17:08:44,12.8,5.32
2024-01-04 17:11:10,10.75,5.6
2024-01-04 17:13:37,12.77,5.5
2024-01-04 17:16:03,11.27,5.07
2024-01-04 17:18:29,7.97,4.35
2024-01-04 17:20:55,10.13,5.35
2024-01-04 17:23:21,13.63,6.18
2024-01-04 17:25:49,13.23,6.45
2024-01-04 17:28:15,10.4,5.13
2024-01-04 17:30:42,12.38,5.93
2024-01-04 17:33:08,8.77,5.25
2024-01-04 17:35:34,10.73,4.25
2024-01-04 17:38:00,10.65,5.55
2024-01-04 17:40:26,10.1,5.63
2024-01-04 17:42:53,12.1,5.5
2024-01-04 17:45:19,10.7,5.47
2024-01-04 17:47:45,13.65,5.72
2024-01-04 17:50:11,9.95,5.43
2024-01-04 17:52:38,15.38,6.68
2024-01-04 17:55:04,14.9,6.85
2024-01-04 17:57:31,23.17,9.7
2024-01-04 17:59:57,20.7,9.55
2024-01-04 18:02:24,22.02,9.8
2024-01-04 18:04:53,24.1,10.32
2024-01-04 18:07:19,23.63,10.9
2024-01-04 18:09:46,19.42,8.98
2024-01-04 18:12:12,26.27,9.7
2024-01-04 18:14:38,18.65,8.23
2024-01-04 18:17:04,19.92,10.4
2024-01-04 18:19:30,25.77,12.52
2024-01-04 18:21:56,24.48,11.95
2024-01-04 18:24:22,27.45,13.88
2024-01-04 18:26:48,37.72,17.23
2024-01-04 18:29:15,36.8,13.75
2024-01-04 18:31:41,20.92,10.07
2024-01-04 18:34:10,24.73,9.77
2024-01-04 18:36:37,29.45,11.4
2024-01-04 18:39:03,27.83,13.85
